timestamp,equity,cash,exposure,num_positions
2026-02-19 00:00:23+00:00,10000.0,10000,0.0,0
2026-02-19 00:00:40+00:00,10000.0,10000,0.0,0
2026-02-19 00:10:13+00:00,10000.0,10000,0.0,0
2026-02-19 00:20:20+00:00,10000.0,10000,0.0,0
2026-02-19 00:30:18+00:00,10000.0,10000,0.0,0
2026-02-19 00:40:14+00:00,10000.0,10000,0.0,0
2026-02-19 00:50:19+00:00,10000.0,10000,0.0,0
2026-02-19 01:00:25+00:00,10000.0,10000,0.0,0
2026-02-19 01:10:22+00:00,10000.0,10000,0.0,0
2026-02-19 01:20:23+00:00,10000.0,10000,0.0,0
2026-02-19 01:30:27+00:00,10000.0,10000,0.0,0
2026-02-19 01:50:17+00:00,10000.0,10000,0.0,0
2026-02-19 02:00:22+00:00,10000.0,10000,0.0,0
2026-02-19 02:10:20+00:00,10000.0,10000,0.0,0
2026-02-19 02:20:23+00:00,10000.0,10000,0.0,0
2026-02-19 02:30:29+00:00,10000.0,10000,0.0,0
2026-02-19 02:40:22+00:00,10000.0,10000,0.0,0
2026-02-19 02:50:22+00:00,10000.0,10000,0.0,0
2026-02-19 03:00:29+00:00,10000.0,10000,0.0,0
2026-02-19 03:00:45+00:00,10000.0,10000,0.0,0
2026-02-19 03:10:21+00:00,10000.0,10000,0.0,0
2026-02-19 03:30:16+00:00,10000.0,10000,0.0,0
2026-02-19 03:40:14+00:00,10000.0,10000,0.0,0
2026-02-19 03:40:29+00:00,10000.0,10000,0.0,0
2026-02-19 04:00:20+00:00,10000.0,10000,0.0,0
2026-02-19 04:10:18+00:00,10000.0,10000,0.0,0
2026-02-19 04:20:24+00:00,10000.0,10000,0.0,0
2026-02-19 04:30:28+00:00,10000.0,10000,0.0,0
2026-02-19 04:50:15+00:00,10000.0,10000,0.0,0
2026-02-19 05:00:20+00:00,10000.0,10000,0.0,0
2026-02-19 05:10:18+00:00,10000.0,10000,0.0,0
2026-02-19 05:20:23+00:00,10000.0,10000,0.0,0
2026-02-19 05:30:22+00:00,10000.0,10000,0.0,0
2026-02-19 05:40:20+00:00,10000.0,10000,0.0,0
2026-02-19 06:00:15+00:00,10000.0,10000,0.0,0
2026-02-19 06:00:39+00:00,10000.0,10000,0.0,0
2026-02-19 06:10:17+00:00,10000.0,10000,0.0,0
2026-02-19 06:20:23+00:00,10000.0,10000,0.0,0
2026-02-19 06:30:28+00:00,10000.0,10000,0.0,0
2026-02-19 06:40:19+00:00,10000.0,10000,0.0,0
2026-02-19 07:00:14+00:00,10000.0,10000,0.0,0
2026-02-19 07:00:29+00:00,10000.0,10000,0.0,0
2026-02-19 07:20:17+00:00,10000.0,10000,0.0,0
2026-02-19 07:30:21+00:00,10000.0,10000,0.0,0
2026-02-19 07:40:20+00:00,10000.0,10000,0.0,0
2026-02-19 07:40:35+00:00,10000.0,10000,0.0,0
2026-02-19 08:00:13+00:00,10000.0,10000,0.0,0
2026-02-19 08:00:28+00:00,10000.0,10000,0.0,0
2026-02-19 08:20:16+00:00,10000.0,10000,0.0,0
2026-02-19 08:30:21+00:00,10000.0,10000,0.0,0
2026-02-19 08:30:39+00:00,10000.0,10000,0.0,0
2026-02-19 08:30:54+00:00,10000.0,10000,0.0,0
2026-02-19 08:50:15+00:00,10000.0,10000,0.0,0
2026-02-19 09:00:24+00:00,10000.0,10000,0.0,0
2026-02-19 09:00:41+00:00,10000.0,10000,0.0,0
2026-02-19 09:10:13+00:00,10000.0,10000,0.0,0
2026-02-19 09:20:18+00:00,10000.0,10000,0.0,0
2026-02-19 09:30:18+00:00,10000.0,10000,0.0,0
2026-02-19 09:40:14+00:00,10000.0,10000,0.0,0
2026-02-19 09:50:20+00:00,10000.0,10000,0.0,0
2026-02-19 10:00:27+00:00,10000.0,10000,0.0,0
2026-02-19 10:10:23+00:00,10000.0,10000,0.0,0
2026-02-19 10:20:28+00:00,10000.0,10000,0.0,0
2026-02-19 10:30:27+00:00,10000.0,10000,0.0,0
2026-02-19 10:50:15+00:00,10000.0,10000,0.0,0
2026-02-19 11:00:21+00:00,10000.0,10000,0.0,0
2026-02-19 11:10:16+00:00,10000.0,10000,0.0,0
2026-02-19 11:20:15+00:00,10000.0,10000,0.0,0
2026-02-19 11:30:23+00:00,10000.0,10000,0.0,0
2026-02-19 11:30:38+00:00,10000.0,10000,0.0,0
2026-02-19 11:40:17+00:00,10000.0,10000,0.0,0
2026-02-19 11:50:18+00:00,10000.0,10000,0.0,0
2026-02-19 12:00:38+00:00,10000.0,10000,0.0,0
2026-02-19 12:10:21+00:00,10000.0,10000,0.0,0
2026-02-19 12:30:17+00:00,10000.0,10000,0.0,0
2026-02-19 12:30:34+00:00,10000.0,10000,0.0,0
2026-02-19 12:40:17+00:00,10000.0,10000,0.0,0
2026-02-19 12:50:16+00:00,10000.0,10000,0.0,0
2026-02-19 13:00:20+00:00,10000.0,10000,0.0,0
2026-02-19 13:10:17+00:00,10000.0,10000,0.0,0
2026-02-19 13:20:24+00:00,10000.0,10000,0.0,0
2026-02-19 13:30:27+00:00,10000.0,10000,0.0,0
2026-02-19 13:40:19+00:00,10000.0,10000,0.0,0
2026-02-19 14:00:16+00:00,10000.0,10000,0.0,0
2026-02-19 14:00:31+00:00,10000.0,10000,0.0,0
2026-02-19 14:10:27+00:00,10000.0,10000,0.0,0
2026-02-19 14:20:25+00:00,10000.0,10000,0.0,0
2026-02-19 14:30:29+00:00,10000.0,10000,0.0,0
2026-02-19 14:40:24+00:00,10000.0,10000,0.0,0
2026-02-19 14:50:23+00:00,10000.0,10000,0.0,0
2026-02-19 15:00:30+00:00,10000.0,10000,0.0,0
2026-02-19 15:00:46+00:00,10000.0,10000,0.0,0
2026-02-19 15:10:18+00:00,10000.0,10000,0.0,0
2026-02-19 15:20:25+00:00,10000.0,10000,0.0,0
2026-02-19 15:30:29+00:00,10000.0,10000,0.0,0
2026-02-19 15:30:46+00:00,10000.0,10000,0.0,0
2026-02-19 15:40:16+00:00,10000.0,10000,0.0,0
2026-02-19 15:50:20+00:00,10000.0,10000,0.0,0
2026-02-19 16:00:25+00:00,10000.0,10000,0.0,0
2026-02-19 16:10:16+00:00,10000.0,10000,0.0,0
2026-02-19 16:20:23+00:00,10000.0,10000,0.0,0
2026-02-19 16:30:27+00:00,10000.0,10000,0.0,0
2026-02-19 16:50:15+00:00,10000.0,10000,0.0,0
2026-02-19 16:50:30+00:00,10000.0,10000,0.0,0
2026-02-19 17:00:31+00:00,10000.0,10000,0.0,0
2026-02-19 17:00:47+00:00,10000.0,10000,0.0,0
2026-02-19 17:10:18+00:00,10000.0,10000,0.0,0
2026-02-19 17:20:24+00:00,10000.0,10000,0.0,0
2026-02-19 17:30:35+00:00,10000.0,10000,0.0,0
2026-02-19 17:40:21+00:00,10000.0,10000,0.0,0
2026-02-19 17:50:24+00:00,10000.0,10000,0.0,0
2026-02-19 18:00:34+00:00,10000.0,10000,0.0,0
2026-02-19 18:00:50+00:00,10000.0,10000,0.0,0
2026-02-19 18:10:23+00:00,10000.0,10000,0.0,0
2026-02-19 18:30:16+00:00,10000.0,10000,0.0,0
2026-02-19 18:30:31+00:00,10000.0,10000,0.0,0
2026-02-19 18:50:18+00:00,10000.0,10000,0.0,0
2026-02-19 19:00:22+00:00,10000.0,10000,0.0,0
2026-02-19 19:10:18+00:00,10000.0,10000,0.0,0
2026-02-19 19:20:17+00:00,10000.0,10000,0.0,0
2026-02-19 19:30:21+00:00,10000.0,10000,0.0,0
2026-02-19 19:40:17+00:00,10000.0,10000,0.0,0
2026-02-19 19:50:23+00:00,10000.0,10000,0.0,0
2026-02-19 19:50:38+00:00,10000.0,10000,0.0,0
2026-02-19 20:00:27+00:00,10000.0,10000,0.0,0
2026-02-19 20:10:23+00:00,10000.0,10000,0.0,0
2026-02-19 20:20:21+00:00,10000.0,10000,0.0,0
2026-02-19 20:30:25+00:00,10000.0,10000,0.0,0
2026-02-19 20:30:40+00:00,10000.0,10000,0.0,0
2026-02-19 20:50:21+00:00,10000.0,10000,0.0,0
2026-02-19 21:00:31+00:00,10000.0,10000,0.0,0
2026-02-19 21:00:47+00:00,10000.0,10000,0.0,0
2026-02-19 21:10:20+00:00,10000.0,10000,0.0,0
2026-02-19 21:20:16+00:00,10000.0,10000,0.0,0
2026-02-19 21:30:21+00:00,10000.0,10000,0.0,0
2026-02-19 21:40:20+00:00,10000.0,10000,0.0,0
2026-02-19 21:50:23+00:00,10000.0,10000,0.0,0
2026-02-19 22:00:29+00:00,10000.0,10000,0.0,0
2026-02-19 22:10:25+00:00,10000.0,10000,0.0,0
2026-02-19 22:20:28+00:00,10000.0,10000,0.0,0
2026-02-19 22:30:25+00:00,10000.0,10000,0.0,0
2026-02-19 22:40:14+00:00,10000.0,10000,0.0,0
2026-02-19 22:50:18+00:00,10000.0,10000,0.0,0
2026-02-19 23:00:25+00:00,10000.0,10000,0.0,0
2026-02-19 23:10:25+00:00,10000.0,10000,0.0,0
2026-02-19 23:10:40+00:00,10000.0,10000,0.0,0
2026-02-19 23:10:55+00:00,10000.0,10000,0.0,0
2026-02-19 23:30:18+00:00,10000.0,10000,0.0,0
2026-02-19 23:40:15+00:00,10000.0,10000,0.0,0
2026-02-19 23:40:35+00:00,10000.0,10000,0.0,0
2026-02-19 23:40:52+00:00,10000.0,10000,0.0,0
2026-02-19 23:50:22+00:00,10000.0,10000,0.0,0
2026-02-20 00:00:30+00:00,10000.0,10000,0.0,0
2026-02-20 00:00:48+00:00,10000.0,10000,0.0,0
2026-02-20 00:10:20+00:00,10000.0,10000,0.0,0
2026-02-20 00:30:17+00:00,10000.0,10000,0.0,0
2026-02-20 00:40:21+00:00,10000.0,10000,0.0,0
2026-02-20 01:00:17+00:00,10000.0,10000,0.0,0
2026-02-20 01:00:32+00:00,10000.0,10000,0.0,0
2026-02-20 01:10:21+00:00,10000.0,10000,0.0,0
2026-02-20 01:30:19+00:00,10000.0,10000,0.0,0
2026-02-20 01:40:19+00:00,10000.0,10000,0.0,0
2026-02-20 02:00:17+00:00,10000.0,10000,0.0,0
2026-02-20 02:10:20+00:00,10000.0,10000,0.0,0
2026-02-20 02:30:16+00:00,10000.0,10000,0.0,0
2026-02-20 02:40:17+00:00,10000.0,10000,0.0,0
2026-02-20 02:40:34+00:00,10000.0,10000,0.0,0
2026-02-20 02:50:18+00:00,10000.0,10000,0.0,0
2026-02-20 03:00:32+00:00,10000.0,10000,0.0,0
2026-02-20 03:00:47+00:00,10000.0,10000,0.0,0
2026-02-20 03:10:20+00:00,10000.0,10000,0.0,0
2026-02-20 03:30:15+00:00,10000.0,10000,0.0,0
2026-02-20 03:40:19+00:00,10000.0,10000,0.0,0
2026-02-20 03:50:22+00:00,10000.0,10000,0.0,0
2026-02-20 04:10:16+00:00,10000.0,10000,0.0,0
2026-02-20 04:20:20+00:00,10000.0,10000,0.0,0
2026-02-20 04:30:24+00:00,10000.0,10000,0.0,0
2026-02-20 04:50:15+00:00,10000.0,10000,0.0,0
2026-02-20 05:00:17+00:00,10000.0,10000,0.0,0
2026-02-20 05:10:21+00:00,10000.0,10000,0.0,0
2026-02-20 05:20:16+00:00,10000.0,10000,0.0,0
2026-02-20 05:30:24+00:00,10000.0,10000,0.0,0
2026-02-20 05:50:14+00:00,10000.0,10000,0.0,0
2026-02-20 06:00:22+00:00,10000.0,10000,0.0,0
2026-02-20 06:00:40+00:00,10000.0,10000,0.0,0
2026-02-20 06:10:21+00:00,10000.0,10000,0.0,0
2026-02-20 06:20:23+00:00,10000.0,10000,0.0,0
2026-02-20 06:40:16+00:00,10000.0,10000,0.0,0
2026-02-20 06:50:21+00:00,10000.0,10000,0.0,0
2026-02-20 07:00:25+00:00,10000.0,10000,0.0,0
2026-02-20 07:20:17+00:00,10000.0,10000,0.0,0
2026-02-20 07:30:18+00:00,10000.0,10000,0.0,0
2026-02-20 07:40:21+00:00,10000.0,10000,0.0,0
2026-02-20 08:00:14+00:00,10000.0,10000,0.0,0
2026-02-20 08:10:16+00:00,10000.0,10000,0.0,0
2026-02-20 08:20:21+00:00,10000.0,10000,0.0,0
2026-02-20 08:30:25+00:00,10000.0,10000,0.0,0
2026-02-20 08:50:19+00:00,10000.0,10000,0.0,0
2026-02-20 09:00:30+00:00,10000.0,10000,0.0,0
2026-02-20 09:10:18+00:00,10000.0,10000,0.0,0
2026-02-20 09:20:22+00:00,10000.0,10000,0.0,0
2026-02-20 09:30:28+00:00,10000.0,10000,0.0,0
2026-02-20 09:50:16+00:00,10000.0,10000,0.0,0
2026-02-20 10:00:21+00:00,10000.0,10000,0.0,0
2026-02-20 10:10:23+00:00,10000.0,10000,0.0,0
2026-02-20 10:30:17+00:00,10000.0,10000,0.0,0
2026-02-20 10:40:20+00:00,10000.0,10000,0.0,0
2026-02-20 10:50:21+00:00,10000.0,10000,0.0,0
2026-02-20 11:10:13+00:00,10000.0,10000,0.0,0
2026-02-20 11:20:20+00:00,10000.0,10000,0.0,0
2026-02-20 11:30:24+00:00,10000.0,10000,0.0,0
2026-02-20 11:40:28+00:00,10000.0,10000,0.0,0
2026-02-20 12:00:17+00:00,10000.0,10000,0.0,0
2026-02-20 12:00:32+00:00,10000.0,10000,0.0,0
2026-02-20 12:10:23+00:00,10000.0,10000,0.0,0
2026-02-20 12:30:17+00:00,10000.0,10000,0.0,0
2026-02-20 12:30:35+00:00,10000.0,10000,0.0,0
2026-02-20 12:30:51+00:00,10000.0,10000,0.0,0
2026-02-20 12:40:21+00:00,10000.0,10000,0.0,0
2026-02-20 13:00:18+00:00,10000.0,10000,0.0,0
2026-02-20 13:00:36+00:00,10000.0,10000,0.0,0
2026-02-20 13:00:54+00:00,10000.0,10000,0.0,0
2026-02-20 13:20:14+00:00,10000.0,10000,0.0,0
2026-02-20 13:30:21+00:00,10000.0,10000,0.0,0
2026-02-20 13:40:17+00:00,10000.0,10000,0.0,0
2026-02-20 13:50:23+00:00,10000.0,10000,0.0,0
2026-02-20 14:00:20+00:00,10000.0,10000,0.0,0
2026-02-20 14:10:25+00:00,10000.0,10000,0.0,0
2026-02-20 14:30:18+00:00,10000.0,10000,0.0,0
2026-02-20 14:40:21+00:00,10000.0,10000,0.0,0
2026-02-20 14:50:19+00:00,10000.0,10000,0.0,0
2026-02-20 15:00:23+00:00,10000.0,10000,0.0,0
2026-02-20 15:10:19+00:00,10000.0,10000,0.0,0
2026-02-20 15:20:25+00:00,10000.0,10000,0.0,0
2026-02-20 15:30:31+00:00,10000.0,10000,0.0,0
2026-02-20 15:40:19+00:00,10000.0,10000,0.0,0
2026-02-20 15:50:21+00:00,10000.0,10000,0.0,0
2026-02-20 16:00:31+00:00,10000.0,10000,0.0,0
2026-02-20 16:00:46+00:00,10000.0,10000,0.0,0
2026-02-20 16:10:19+00:00,10000.0,10000,0.0,0
2026-02-20 16:20:23+00:00,10000.0,10000,0.0,0
2026-02-20 16:30:29+00:00,10000.0,10000,0.0,0
2026-02-20 16:40:26+00:00,10000.0,10000,0.0,0
2026-02-20 16:50:32+00:00,10000.0,10000,0.0,0
2026-02-20 16:50:49+00:00,10000.0,10000,0.0,0
2026-02-20 17:00:24+00:00,10000.0,10000,0.0,0
2026-02-20 17:00:41+00:00,10000.0,10000,0.0,0
2026-02-20 17:10:16+00:00,10000.0,10000,0.0,0
2026-02-20 17:20:23+00:00,10000.0,10000,0.0,0
2026-02-20 17:20:38+00:00,10000.0,10000,0.0,0
2026-02-20 17:30:26+00:00,10000.0,10000,0.0,0
2026-02-20 17:50:17+00:00,10000.0,10000,0.0,0
2026-02-20 18:00:24+00:00,10000.0,10000,0.0,0
2026-02-20 18:10:19+00:00,10000.0,10000,0.0,0
2026-02-20 18:20:25+00:00,10000.0,10000,0.0,0
2026-02-20 18:40:15+00:00,10000.0,10000,0.0,0
2026-02-20 18:40:34+00:00,10000.0,10000,0.0,0
2026-02-20 18:40:56+00:00,10000.0,10000,0.0,0
2026-02-20 19:00:23+00:00,10000.0,10000,0.0,0
2026-02-20 19:10:20+00:00,10000.0,10000,0.0,0
2026-02-20 19:20:17+00:00,10000.0,10000,0.0,0
2026-02-20 19:30:21+00:00,10000.0,10000,0.0,0
2026-02-20 19:40:23+00:00,10000.0,10000,0.0,0
2026-02-20 19:50:28+00:00,10000.0,10000,0.0,0
2026-02-20 20:00:24+00:00,10000.0,10000,0.0,0
2026-02-20 20:10:25+00:00,10000.0,10000,0.0,0
2026-02-20 20:20:28+00:00,10000.0,10000,0.0,0
2026-02-20 20:30:26+00:00,10000.0,10000,0.0,0
2026-02-20 20:50:18+00:00,10000.0,10000,0.0,0
2026-02-20 21:00:23+00:00,10000.0,10000,0.0,0
2026-02-20 21:10:18+00:00,10000.0,10000,0.0,0
2026-02-20 21:20:15+00:00,10000.0,10000,0.0,0
2026-02-20 21:30:20+00:00,10000.0,10000,0.0,0
2026-02-20 21:40:22+00:00,10000.0,10000,0.0,0
2026-02-20 22:00:17+00:00,10000.0,10000,0.0,0
2026-02-20 22:10:18+00:00,10000.0,10000,0.0,0
2026-02-20 22:20:22+00:00,10000.0,10000,0.0,0
2026-02-20 22:30:27+00:00,10000.0,10000,0.0,0
2026-02-20 22:40:22+00:00,10000.0,10000,0.0,0
2026-02-20 22:50:20+00:00,10000.0,10000,0.0,0
2026-02-20 23:00:24+00:00,10000.0,10000,0.0,0
2026-02-20 23:20:15+00:00,10000.0,10000,0.0,0
2026-02-20 23:30:22+00:00,10000.0,10000,0.0,0
2026-02-20 23:30:37+00:00,10000.0,10000,0.0,0
2026-02-20 23:40:29+00:00,10000.0,10000,0.0,0
2026-02-20 23:40:45+00:00,10000.0,10000,0.0,0
2026-02-20 23:50:20+00:00,10000.0,10000,0.0,0
2026-02-21 00:00:26+00:00,10000.0,10000,0.0,0
2026-02-21 00:10:15+00:00,10000.0,10000,0.0,0
2026-02-21 00:10:30+00:00,10000.0,10000,0.0,0
2026-02-21 00:30:30+00:00,10000.0,10000,0.0,0
2026-02-21 00:40:17+00:00,10000.0,10000,0.0,0
2026-02-21 00:50:24+00:00,10000.0,10000,0.0,0
2026-02-21 01:00:29+00:00,10000.0,10000,0.0,0
2026-02-21 01:10:23+00:00,10000.0,10000,0.0,0
2026-02-21 01:30:18+00:00,10000.0,10000,0.0,0
2026-02-21 01:30:33+00:00,10000.0,10000,0.0,0
2026-02-21 01:50:17+00:00,10000.0,10000,0.0,0
2026-02-21 02:00:22+00:00,10000.0,10000,0.0,0
2026-02-21 02:10:24+00:00,10000.0,10000,0.0,0
2026-02-21 02:30:19+00:00,10000.0,10000,0.0,0
2026-02-21 02:40:20+00:00,10000.0,10000,0.0,0
2026-02-21 03:00:17+00:00,10000.0,10000,0.0,0
2026-02-21 03:00:32+00:00,10000.0,10000,0.0,0
2026-02-21 03:10:24+00:00,10000.0,10000,0.0,0
2026-02-21 03:30:31+00:00,10000.0,10000,0.0,0
2026-02-21 03:30:46+00:00,10000.0,10000,0.0,0
2026-02-21 03:50:18+00:00,10000.0,10000,0.0,0
2026-02-21 04:00:31+00:00,10000.0,10000,0.0,0
2026-02-21 04:20:15+00:00,10000.0,10000,0.0,0
2026-02-21 04:30:14+00:00,10000.0,10000,0.0,0
2026-02-21 04:40:18+00:00,10000.0,10000,0.0,0
2026-02-21 04:40:37+00:00,10000.0,10000,0.0,0
2026-02-21 04:40:52+00:00,10000.0,10000,0.0,0
2026-02-21 04:50:21+00:00,10000.0,10000,0.0,0
2026-02-21 05:00:24+00:00,10000.0,10000,0.0,0
2026-02-21 05:10:25+00:00,10000.0,10000,0.0,0
2026-02-21 05:20:16+00:00,10000.0,10000,0.0,0
2026-02-21 05:30:20+00:00,10000.0,10000,0.0,0
2026-02-21 05:30:35+00:00,10000.0,10000,0.0,0
2026-02-21 05:50:18+00:00,10000.0,10000,0.0,0
2026-02-21 06:00:24+00:00,10000.0,10000,0.0,0
2026-02-21 06:00:41+00:00,10000.0,10000,0.0,0
2026-02-21 06:00:58+00:00,10000.0,10000,0.0,0
2026-02-21 06:20:19+00:00,10000.0,10000,0.0,0
2026-02-21 06:30:23+00:00,10000.0,10000,0.0,0
2026-02-21 06:40:24+00:00,10000.0,10000,0.0,0
2026-02-21 06:50:23+00:00,10000.0,10000,0.0,0
2026-02-21 07:00:28+00:00,10000.0,10000,0.0,0
2026-02-21 07:20:17+00:00,10000.0,10000,0.0,0
2026-02-21 07:30:23+00:00,10000.0,10000,0.0,0
2026-02-21 07:40:27+00:00,10000.0,10000,0.0,0
2026-02-21 07:40:45+00:00,10000.0,10000,0.0,0
2026-02-21 07:50:18+00:00,10000.0,10000,0.0,0
2026-02-21 08:00:21+00:00,10000.0,10000,0.0,0
2026-02-21 08:10:35+00:00,10000.0,10000,0.0,0
2026-02-21 08:20:19+00:00,10000.0,10000,0.0,0
2026-02-21 08:30:17+00:00,10000.0,10000,0.0,0
2026-02-21 08:40:17+00:00,10000.0,10000,0.0,0
2026-02-21 08:50:22+00:00,10000.0,10000,0.0,0
2026-02-21 09:00:27+00:00,10000.0,10000,0.0,0
2026-02-21 09:10:19+00:00,10000.0,10000,0.0,0
2026-02-21 09:20:19+00:00,10000.0,10000,0.0,0
2026-02-21 09:30:24+00:00,10000.0,10000,0.0,0
2026-02-21 09:40:25+00:00,10000.0,10000,0.0,0
2026-02-21 09:50:23+00:00,10000.0,10000,0.0,0
2026-02-21 10:00:28+00:00,10000.0,10000,0.0,0
2026-02-21 10:20:28+00:00,10000.0,10000,0.0,0
2026-02-21 10:30:20+00:00,10000.0,10000,0.0,0
2026-02-21 10:30:38+00:00,10000.0,10000,0.0,0
2026-02-21 10:40:21+00:00,10000.0,10000,0.0,0
2026-02-21 11:00:20+00:00,10000.0,10000,0.0,0
2026-02-21 11:00:36+00:00,10000.0,10000,0.0,0
2026-02-21 11:10:25+00:00,10000.0,10000,0.0,0
2026-02-21 11:20:30+00:00,10000.0,10000,0.0,0
2026-02-21 11:30:28+00:00,10000.0,10000,0.0,0
2026-02-21 11:50:16+00:00,10000.0,10000,0.0,0
2026-02-21 12:00:23+00:00,10000.0,10000,0.0,0
2026-02-21 12:00:38+00:00,10000.0,10000,0.0,0
2026-02-21 12:20:17+00:00,10000.0,10000,0.0,0
2026-02-21 12:30:17+00:00,10000.0,10000,0.0,0
2026-02-21 12:40:19+00:00,10000.0,10000,0.0,0
2026-02-21 12:50:36+00:00,10000.0,10000,0.0,0
2026-02-21 13:00:31+00:00,10000.0,10000,0.0,0
2026-02-21 13:10:21+00:00,10000.0,10000,0.0,0
2026-02-21 13:30:16+00:00,10000.0,10000,0.0,0
2026-02-21 13:30:31+00:00,10000.0,10000,0.0,0
2026-02-21 13:30:50+00:00,10000.0,10000,0.0,0
2026-02-21 13:40:30+00:00,10000.0,10000,0.0,0
2026-02-21 13:40:46+00:00,10000.0,10000,0.0,0
2026-02-21 13:50:24+00:00,10000.0,10000,0.0,0
2026-02-21 14:00:30+00:00,10000.0,10000,0.0,0
2026-02-21 14:10:30+00:00,10000.0,10000,0.0,0
2026-02-21 14:30:15+00:00,10000.0,10000,0.0,0
2026-02-21 14:30:30+00:00,10000.0,10000,0.0,0
2026-02-21 14:40:24+00:00,10000.0,10000,0.0,0
2026-02-21 15:00:23+00:00,10000.0,10000,0.0,0
2026-02-21 15:00:38+00:00,10000.0,10000,0.0,0
2026-02-21 15:20:31+00:00,10000.0,10000,0.0,0
2026-02-21 15:30:22+00:00,10000.0,10000,0.0,0
2026-02-21 15:40:24+00:00,10000.0,10000,0.0,0
2026-02-21 15:50:27+00:00,10000.0,10000,0.0,0
2026-02-21 16:00:26+00:00,10000.0,10000,0.0,0
2026-02-21 16:20:15+00:00,10000.0,10000,0.0,0
2026-02-21 16:30:33+00:00,10000.0,10000,0.0,0
2026-02-21 16:40:21+00:00,10000.0,10000,0.0,0
2026-02-21 16:50:18+00:00,10000.0,10000,0.0,0
2026-02-21 17:00:24+00:00,10000.0,10000,0.0,0
2026-02-21 17:00:39+00:00,10000.0,10000,0.0,0
2026-02-21 17:10:19+00:00,10000.0,10000,0.0,0
2026-02-21 17:20:24+00:00,10000.0,10000,0.0,0
2026-02-21 17:30:19+00:00,10000.0,10000,0.0,0
2026-02-21 17:40:20+00:00,10000.0,10000,0.0,0
2026-02-21 17:50:16+00:00,10000.0,10000,0.0,0
2026-02-21 17:50:31+00:00,10000.0,10000,0.0,0
2026-02-21 18:00:29+00:00,10000.0,10000,0.0,0
2026-02-21 18:10:20+00:00,10000.0,10000,0.0,0
2026-02-21 18:20:36+00:00,10000.0,10000,0.0,0
2026-02-21 18:30:29+00:00,10000.0,10000,0.0,0
2026-02-21 18:50:19+00:00,10000.0,10000,0.0,0
2026-02-21 19:00:25+00:00,10000.0,10000,0.0,0
2026-02-21 19:10:16+00:00,10000.0,10000,0.0,0
2026-02-21 19:20:21+00:00,10000.0,10000,0.0,0
2026-02-21 19:30:27+00:00,10000.0,10000,0.0,0
2026-02-21 19:30:44+00:00,10000.0,10000,0.0,0
2026-02-21 19:40:16+00:00,10000.0,10000,0.0,0
2026-02-21 19:50:34+00:00,10000.0,10000,0.0,0
2026-02-21 20:00:20+00:00,10000.0,10000,0.0,0
2026-02-21 20:00:35+00:00,10000.0,10000,0.0,0
2026-02-21 20:10:27+00:00,10000.0,10000,0.0,0
2026-02-21 20:30:17+00:00,10000.0,10000,0.0,0
2026-02-21 20:30:32+00:00,10000.0,10000,0.0,0
2026-02-21 20:40:29+00:00,10000.0,10000,0.0,0
2026-02-21 21:00:17+00:00,10000.0,10000,0.0,0
2026-02-21 21:00:32+00:00,10000.0,10000,0.0,0
2026-02-21 21:10:23+00:00,10000.0,10000,0.0,0
2026-02-21 21:30:17+00:00,10000.0,10000,0.0,0
2026-02-21 21:30:32+00:00,10000.0,10000,0.0,0
2026-02-21 21:50:20+00:00,10000.0,10000,0.0,0
2026-02-21 22:00:25+00:00,10000.0,10000,0.0,0
2026-02-21 22:10:23+00:00,10000.0,10000,0.0,0
2026-02-21 22:20:21+00:00,10000.0,10000,0.0,0
2026-02-21 22:30:17+00:00,10000.0,10000,0.0,0
2026-02-21 22:40:15+00:00,10000.0,10000,0.0,0
2026-02-21 22:50:20+00:00,10000.0,10000,0.0,0
2026-02-21 23:00:25+00:00,10000.0,10000,0.0,0
2026-02-21 23:10:26+00:00,10000.0,10000,0.0,0
2026-02-21 23:10:42+00:00,10000.0,10000,0.0,0
2026-02-21 23:20:19+00:00,10000.0,10000,0.0,0
2026-02-21 23:30:23+00:00,10000.0,10000,0.0,0
2026-02-21 23:40:22+00:00,10000.0,10000,0.0,0
2026-02-21 23:50:27+00:00,10000.0,10000,0.0,0
2026-02-22 00:00:23+00:00,10000.0,10000,0.0,0
2026-02-22 00:00:38+00:00,10000.0,10000,0.0,0
2026-02-22 00:20:18+00:00,10000.0,10000,0.0,0
2026-02-22 00:30:25+00:00,10000.0,10000,0.0,0
2026-02-22 00:40:24+00:00,10000.0,10000,0.0,0
2026-02-22 01:00:19+00:00,10000.0,10000,0.0,0
2026-02-22 01:10:19+00:00,10000.0,10000,0.0,0
2026-02-22 01:20:24+00:00,10000.0,10000,0.0,0
2026-02-22 01:30:28+00:00,10000.0,10000,0.0,0
2026-02-22 01:50:17+00:00,10000.0,10000,0.0,0
2026-02-22 02:00:23+00:00,10000.0,10000,0.0,0
2026-02-22 02:10:37+00:00,10000.0,10000,0.0,0
2026-02-22 02:30:18+00:00,10000.0,10000,0.0,0
2026-02-22 02:40:28+00:00,10000.0,10000,0.0,0
2026-02-22 02:50:21+00:00,10000.0,10000,0.0,0
2026-02-22 02:50:37+00:00,10000.0,10000,0.0,0
2026-02-22 03:00:34+00:00,10000.0,10000,0.0,0
2026-02-22 03:00:49+00:00,10000.0,10000,0.0,0
