timestamp,open,high,low,close,volume
2026-02-21 02:20:15+00:00,0.241875,0.24211687499999998,0.241633125,0.241875,205240271.33452198
2026-02-21 02:20:16+00:00,0.15833333333333335,0.15849166666666667,0.158175,0.15833333333333335,102835489.85959697
2026-02-21 02:20:17+00:00,0.2203636363636364,0.220584,0.22014327272727277,0.2203636363636364,480706720.5894862
2026-02-21 02:20:18+00:00,0.4105,0.41091049999999996,0.4100895,0.4105,171145036.8459127
2026-02-21 02:20:19+00:00,0.32999999999999996,0.3303299999999999,0.32966999999999996,0.32999999999999996,353626582.6869739
2026-02-21 02:20:20+00:00,0.26266666666666666,0.2629293333333333,0.26240399999999997,0.26266666666666666,298743685.0808961
2026-02-21 02:20:21+00:00,0.19318181818181818,0.19337499999999996,0.19298863636363636,0.19318181818181818,177448144.7567192
2026-02-21 02:20:22+00:00,0.431875,0.432306875,0.431443125,0.431875,58083983.4020481
2026-02-21 02:20:23+00:00,0.4325909090909091,0.43302349999999995,0.43215831818181816,0.4325909090909091,198698567.43562502
2026-02-21 02:20:24+00:00,0.26816666666666666,0.2684348333333333,0.2678985,0.26816666666666666,184285537.34839028
2026-02-21 02:30:15+00:00,0.22055555555555553,0.22077611111111106,0.22033499999999998,0.22055555555555553,217851441.35165098
2026-02-21 02:30:16+00:00,0.24,0.24023999999999995,0.23976,0.24,56924718.34871596
2026-02-21 02:30:17+00:00,0.29100000000000004,0.291291,0.29070900000000005,0.29100000000000004,58429538.994582996
2026-02-21 02:30:18+00:00,0.143125,0.143268125,0.142981875,0.143125,455576783.0886552
2026-02-21 02:30:19+00:00,0.30599999999999994,0.3063059999999999,0.30569399999999997,0.30599999999999994,74292655.3438711
2026-02-21 02:30:20+00:00,0.5462142857142858,0.5467605,0.5456680714285714,0.5462142857142858,131320896.51567258
2026-02-21 02:30:21+00:00,0.1786,0.17877859999999998,0.1784214,0.1786,319158067.67334294
2026-02-21 02:30:22+00:00,0.32583333333333336,0.32615916666666667,0.3255075,0.32583333333333336,205744179.383307
2026-02-21 02:30:23+00:00,0.18555555555555558,0.1857411111111111,0.18537000000000003,0.18555555555555558,193045887.02136827
2026-02-21 02:30:24+00:00,0.14833333333333334,0.14848166666666665,0.148185,0.14833333333333334,82940514.611011
2026-02-21 02:30:25+00:00,0.435,0.43543499999999996,0.434565,0.435,52545232.223977104
2026-02-21 02:30:26+00:00,0.315625,0.315940625,0.315309375,0.315625,108896882.90101942
2026-02-21 02:30:27+00:00,0.4332,0.43363319999999994,0.43276679999999995,0.4332,274097213.2827538
2026-02-21 02:40:14+00:00,0.24,0.24023999999999995,0.23976,0.24,205240271.334522
2026-02-21 02:40:15+00:00,0.15833333333333335,0.15849166666666667,0.158175,0.15833333333333335,102835489.85959697
2026-02-21 02:40:16+00:00,0.2196818181818182,0.2199015,0.21946213636363637,0.2196818181818182,480706720.5894862
2026-02-21 02:40:17+00:00,0.410625,0.41103562499999996,0.410214375,0.410625,171145036.8459127
2026-02-21 02:40:18+00:00,0.32911111111111113,0.3294402222222222,0.328782,0.32911111111111113,353626582.6869739
2026-02-21 02:40:19+00:00,0.2613333333333333,0.2615946666666666,0.26107199999999997,0.2613333333333333,298743685.0808961
2026-02-21 02:40:20+00:00,0.21041666666666667,0.21062708333333333,0.21020625,0.21041666666666667,182986895.9347902
2026-02-21 02:40:21+00:00,0.465,0.46546499999999996,0.46453500000000003,0.465,58846586.5117051
2026-02-21 02:40:22+00:00,0.3745909090909091,0.37496549999999995,0.37421631818181816,0.3745909090909091,320081278.10000926
2026-02-21 02:40:23+00:00,0.27349999999999997,0.27377349999999995,0.2732265,0.27349999999999997,55602070.22116704
2026-02-21 02:50:15+00:00,0.202,0.202202,0.201798,0.202,231873860.13905698
2026-02-21 02:50:16+00:00,0.34833333333333333,0.3486816666666666,0.347985,0.34833333333333333,65208932.625165
2026-02-21 02:50:17+00:00,0.16145,0.16161145,0.16128855,0.16145,491112524.73946214
2026-02-21 02:50:18+00:00,0.49666666666666665,0.49716333333333323,0.49617,0.49666666666666665,164539059.0306657
2026-02-21 02:50:19+00:00,0.21533333333333335,0.21554866666666667,0.215118,0.21533333333333335,324696818.8514139
2026-02-21 02:50:20+00:00,0.261,0.26126099999999997,0.260739,0.261,298743685.0808961
2026-02-21 02:50:21+00:00,0.19181818181818186,0.19201000000000001,0.19162636363636368,0.19181818181818186,177448144.7567192
2026-02-21 02:50:22+00:00,0.4135,0.41391349999999993,0.41308649999999997,0.4135,99988962.54179424
2026-02-21 02:50:23+00:00,0.4516666666666667,0.45211833333333334,0.45121500000000003,0.4516666666666667,156793588.29587886
2026-02-21 02:50:24+00:00,0.26708333333333334,0.26735041666666665,0.26681625000000003,0.26708333333333334,184285537.34839028
2026-02-21 03:00:16+00:00,0.205,0.20520499999999997,0.20479499999999998,0.205,163771591.46256799
2026-02-21 03:00:17+00:00,0.219,0.21921899999999997,0.218781,0.219,77591585.80268195
2026-02-21 03:00:18+00:00,0.0575,0.0575575,0.0574425,0.0575,26633588.804535
2026-02-21 03:00:19+00:00,0.395,0.395395,0.39460500000000004,0.395,21268940.81533
2026-02-21 03:00:20+00:00,0.225,0.22522499999999998,0.224775,0.225,35294311.459184
2026-02-21 03:00:21+00:00,0.2150625,0.21527756249999996,0.2148474375,0.2150625,451972450.7911162
2026-02-21 03:00:22+00:00,0.17016666666666666,0.1703368333333333,0.1699965,0.17016666666666666,47785754.298997
2026-02-21 03:00:23+00:00,0.35000000000000003,0.35035,0.34965,0.35000000000000003,38756913.6930641
2026-02-21 03:00:24+00:00,0.585,0.5855849999999999,0.584415,0.585,96852381.50204158
2026-02-21 03:00:25+00:00,0.555,0.555555,0.5544450000000001,0.555,28929763.83556
2026-02-21 03:00:26+00:00,0.21533333333333335,0.21554866666666667,0.215118,0.21533333333333335,324696818.8514139
2026-02-21 03:00:27+00:00,0.42874999999999996,0.42917874999999994,0.42832125,0.42874999999999996,41559097.546238005
2026-02-21 03:00:28+00:00,0.27125,0.27152124999999994,0.27097875,0.27125,164185081.837069
2026-02-21 03:00:29+00:00,0.01,0.01001,0.00999,0.01,159444433.78266022
2026-02-21 03:00:30+00:00,0.44875000000000004,0.44919875,0.44830125000000004,0.44875000000000004,58689302.29434203
2026-02-21 03:00:31+00:00,0.09000000000000001,0.09009,0.08991,0.09000000000000001,33659013.977788
2026-02-21 03:00:32+00:00,0.296,0.29629599999999995,0.29570399999999997,0.296,59111732.9232321
2026-02-21 03:00:33+00:00,0.495,0.49549499999999996,0.494505,0.495,17627150.878334
2026-02-21 03:00:34+00:00,0.30583333333333335,0.30613916666666663,0.3055275,0.30583333333333335,79657363.42629614
2026-02-21 03:00:35+00:00,0.4466666666666667,0.4471133333333333,0.44622000000000006,0.4466666666666667,36920805.72950929
2026-02-21 03:00:36+00:00,0.4354375,0.43587293749999995,0.43500206249999995,0.4354375,241328077.97233385
2026-02-21 03:00:37+00:00,0.175,0.17517499999999997,0.17482499999999998,0.175,25087849.055634
2026-02-21 03:10:15+00:00,0.202,0.202202,0.201798,0.202,231873860.13905698
2026-02-21 03:10:16+00:00,0.29300000000000004,0.293293,0.29270700000000005,0.29300000000000004,56563252.274514005
2026-02-21 03:10:17+00:00,0.19195833333333334,0.19215029166666667,0.19176637500000002,0.19195833333333334,513780623.8775192
2026-02-21 03:10:18+00:00,0.5505625,0.5511130624999999,0.5500119375,0.5505625,150516640.24325967
2026-02-21 03:10:19+00:00,0.22633333333333333,0.22655966666666663,0.226107,0.22633333333333333,366245924.1132089
2026-02-21 03:10:20+00:00,0.21366666666666667,0.2138803333333333,0.213453,0.21366666666666667,323639507.90417224
2026-02-21 03:10:21+00:00,0.3195454545454546,0.319865,0.31922590909090914,0.3195454545454546,126735546.57414703
2026-02-21 03:10:22+00:00,0.34681818181818186,0.347165,0.34647136363636366,0.34681818181818186,122009016.92584524
2026-02-21 03:10:23+00:00,0.4555555555555555,0.456011111111111,0.45509999999999995,0.4555555555555555,272822511.5919441
2026-02-21 03:10:24+00:00,0.30033333333333334,0.30063366666666663,0.300033,0.30033333333333334,30514221.165533043
2026-02-21 03:20:14+00:00,0.01,0.01001,0.00999,0.01,26000156.80356803
2026-02-21 03:20:15+00:00,0.22444444444444445,0.22466888888888886,0.22422,0.22444444444444445,205873703.33548895
2026-02-21 03:20:16+00:00,0.3466666666666667,0.3470133333333333,0.34632,0.3466666666666667,65208932.625165
2026-02-21 03:20:17+00:00,0.16175,0.16191175,0.16158825000000002,0.16175,491112524.7394622
2026-02-21 03:20:18+00:00,0.4820714285714286,0.48255349999999997,0.48158935714285717,0.4820714285714286,135619291.5610917
2026-02-21 03:20:19+00:00,0.3052,0.3055052,0.3048948,0.3052,378223417.70289993
2026-02-21 03:20:20+00:00,0.23357142857142857,0.23380499999999999,0.23333785714285715,0.23357142857142857,303366375.3199844
2026-02-21 03:20:21+00:00,0.24666666666666667,0.24691333333333332,0.24642,0.24666666666666667,153857346.06406593
2026-02-21 03:20:22+00:00,0.46,0.46046,0.45954,0.46,58746614.7614291
2026-02-21 03:20:23+00:00,0.3728181818181818,0.37319099999999994,0.37244536363636366,0.3728181818181818,320081278.1000092
2026-02-21 03:20:24+00:00,0.26849999999999996,0.2687684999999999,0.26823149999999996,0.26849999999999996,55602070.22116704
2026-02-21 03:30:28+00:00,0.01,0.01001,0.00999,0.01,36122905.93072796
2026-02-21 03:30:29+00:00,0.4366666666666667,0.43710333333333334,0.43623000000000006,0.4366666666666667,46485799.09533103
2026-02-21 03:30:30+00:00,0.10071428571428571,0.10081499999999999,0.10061357142857143,0.10071428571428571,185388061.04372597
2026-02-21 03:30:31+00:00,0.645,0.6456449999999999,0.644355,0.645,6779393.630582
2026-02-21 03:30:32+00:00,0.0775,0.0775775,0.0774225,0.0775,33299601.493752003
2026-02-21 03:30:33+00:00,0.2755,0.2757755,0.27522450000000004,0.2755,326283095.80443597
2026-02-21 03:30:34+00:00,0.06783333333333333,0.06790116666666665,0.06776549999999999,0.06783333333333333,154423624.7850502
2026-02-21 03:30:35+00:00,0.13874999999999998,0.13888874999999998,0.13861125,0.13874999999999998,74282663.0594281
2026-02-21 03:30:36+00:00,0.6579,0.6585578999999999,0.6572421,0.6579,96872370.15247059
2026-02-21 03:30:37+00:00,0.3148,0.3151148,0.3144852,0.3148,296688460.302087
2026-02-21 03:30:38+00:00,0.35125,0.35160125,0.35089875,0.35125,68923787.3836839
2026-02-21 03:30:39+00:00,0.22333333333333336,0.22355666666666665,0.22311000000000003,0.22333333333333336,168370093.011559
2026-02-21 03:30:40+00:00,0.22055555555555556,0.2207761111111111,0.220335,0.22055555555555556,147607452.32555434
2026-02-21 03:30:41+00:00,0.326,0.32632599999999995,0.325674,0.326,70816859.70277892
2026-02-21 03:30:42+00:00,0.10625,0.10635624999999999,0.10614375,0.10625,58746863.03342199
2026-02-21 03:30:43+00:00,0.29400000000000004,0.294294,0.293706,0.29400000000000004,59111732.9232321
2026-02-21 03:30:44+00:00,0.44416666666666665,0.4446108333333333,0.44372249999999996,0.44416666666666665,59532130.01808014
2026-02-21 03:30:45+00:00,0.30416666666666664,0.30447083333333325,0.3038625,0.30416666666666664,66991903.76127329
2026-02-21 03:30:46+00:00,0.681125,0.6818061249999999,0.680443875,0.681125,89811675.93436357
2026-02-21 03:30:47+00:00,0.26391666666666663,0.2641805833333333,0.26365275,0.26391666666666663,184285537.34839028
2026-02-21 03:40:14+00:00,0.01,0.01001,0.00999,0.01,26000156.80356803
2026-02-21 03:40:15+00:00,0.22277777777777777,0.22300055555555554,0.222555,0.22277777777777777,205873703.33548898
2026-02-21 03:40:16+00:00,0.3466666666666667,0.3470133333333333,0.34632,0.3466666666666667,65208932.625165
2026-02-21 03:40:17+00:00,0.1519090909090909,0.15206099999999997,0.15175718181818182,0.1519090909090909,505134943.52686816
2026-02-21 03:40:18+00:00,0.5321666666666667,0.5326988333333332,0.5316345,0.5321666666666667,156055391.4213307
2026-02-21 03:40:19+00:00,0.202375,0.20257737499999998,0.202172625,0.202375,360707172.9351379
2026-02-21 03:40:20+00:00,0.23588235294117646,0.2361182352941176,0.2356464705882353,0.23588235294117646,350639465.75033224
2026-02-21 03:40:21+00:00,0.27,0.27027,0.26973,0.27,124460091.3492021
2026-02-21 03:40:22+00:00,0.3805,0.38088049999999996,0.3801195,0.3805,97284514.30463015
2026-02-21 03:40:23+00:00,0.4146666666666667,0.4150813333333333,0.414252,0.4146666666666667,303336732.7574771
2026-02-21 03:50:15+00:00,0.20049999999999998,0.20070049999999995,0.2002995,0.20049999999999998,231873860.13905698
2026-02-21 03:50:16+00:00,0.2025,0.20270249999999998,0.20229750000000002,0.2025,48881966.019728005
2026-02-21 03:50:17+00:00,0.2187727272727273,0.2189915,0.2185539545454546,0.2187727272727273,500732971.20326215
2026-02-21 03:50:18+00:00,0.488,0.4884879999999999,0.487512,0.488,164529062.66467968
2026-02-21 03:50:19+00:00,0.26242857142857146,0.262691,0.2621661428571429,0.26242857142857146,324706815.2173999
2026-02-21 03:50:20+00:00,0.243125,0.243368125,0.242881875,0.243125,327973206.70189637
2026-02-21 03:50:21+00:00,0.22722222222222221,0.2274494444444444,0.226995,0.22722222222222221,129563722.73620093
2026-02-21 03:50:22+00:00,0.3759090909090909,0.376285,0.37553318181818185,0.3759090909090909,118643862.94131225
2026-02-21 03:50:23+00:00,0.40825000000000006,0.40865825,0.40784175000000006,0.40825000000000006,284477653.2479911
2026-02-21 03:50:24+00:00,0.266625,0.26689162499999997,0.266358375,0.266625,55602070.22116704
2026-02-21 04:00:23+00:00,0.305,0.30530499999999994,0.304695,0.305,172261572.389548
2026-02-21 04:00:24+00:00,0.15785714285714286,0.158015,0.1576992857142857,0.15785714285714286,102514587.31081896
2026-02-21 04:00:25+00:00,0.20500000000000002,0.205205,0.204795,0.20500000000000002,49783858.643932
2026-02-21 04:00:26+00:00,0.19333333333333333,0.19352666666666665,0.19314,0.19333333333333333,464222463.4393062
2026-02-21 04:00:27+00:00,0.3061,0.30640609999999996,0.3057939,0.3061,74292655.3438711
2026-02-21 04:00:28+00:00,0.56575,0.5663157499999999,0.5651842499999999,0.56575,125782145.33760157
2026-02-21 04:00:29+00:00,0.21116666666666664,0.2113778333333333,0.21095549999999996,0.21116666666666664,324696818.8514139
2026-02-21 04:00:30+00:00,0.3011666666666667,0.3014678333333333,0.3008655,0.3011666666666667,190893140.88334402
2026-02-21 04:00:31+00:00,0.18363636363636363,0.18381999999999996,0.18345272727272727,0.18363636363636363,201295430.12878326
2026-02-21 04:00:32+00:00,0.26375000000000004,0.26401375,0.26348625000000003,0.26375000000000004,89641981.753835
2026-02-21 04:00:33+00:00,0.42416666666666664,0.42459083333333325,0.42374249999999997,0.42416666666666664,52445260.4737011
2026-02-21 04:00:34+00:00,0.311875,0.312186875,0.311563125,0.311875,108896882.90101942
2026-02-21 04:00:35+00:00,0.43015,0.43058014999999994,0.42971984999999996,0.43015,274097213.2827538
2026-02-21 04:10:14+00:00,0.01,0.01001,0.00999,0.01,36122905.93072796
2026-02-21 04:10:15+00:00,0.20049999999999998,0.20070049999999995,0.2002995,0.20049999999999998,231873860.139057
2026-02-21 04:10:16+00:00,0.269,0.269269,0.268731,0.269,327438874.279607
2026-02-21 04:10:17+00:00,0.23486363636363636,0.23509849999999996,0.23462877272727273,0.23486363636363636,267639496.77808425
2026-02-21 04:10:18+00:00,0.5419285714285714,0.5424705,0.5413866428571429,0.5419285714285714,131320896.51567258
2026-02-21 04:10:19+00:00,0.2360909090909091,0.23632699999999998,0.2358548181818182,0.2360909090909091,409870954.6861959
2026-02-21 04:10:20+00:00,0.25333333333333335,0.2535866666666667,0.25308,0.25333333333333335,308077179.3918223
2026-02-21 04:10:21+00:00,0.21000000000000002,0.21021,0.20979000000000003,0.21000000000000002,117858595.9566541
2026-02-21 04:10:22+00:00,0.37333333333333335,0.37370666666666663,0.37296,0.37333333333333335,126524033.77935342
2026-02-21 04:10:23+00:00,0.42824999999999996,0.4286782499999999,0.42782174999999995,0.42824999999999996,274097213.2827538
2026-02-21 04:20:15+00:00,0.2933333333333333,0.2936266666666666,0.29303999999999997,0.2933333333333333,180355110.988244
2026-02-21 04:20:16+00:00,0.051000000000000004,0.051051,0.050949,0.051000000000000004,87641655.08154096
2026-02-21 04:20:17+00:00,0.3625,0.3628624999999999,0.3621375,0.3625,47760281.37912
2026-02-21 04:20:18+00:00,0.1923888888888889,0.19258127777777775,0.1921965,0.1923888888888889,460775421.68651015
2026-02-21 04:20:19+00:00,0.1153,0.11541529999999998,0.1151847,0.1153,86532675.7076181
2026-02-21 04:20:20+00:00,0.67975,0.6804297499999999,0.67907025,0.67975,96862373.78648457
2026-02-21 04:20:21+00:00,0.35400000000000004,0.354354,0.353646,0.35400000000000004,296698456.668073
2026-02-21 04:20:22+00:00,0.29000000000000004,0.29029,0.28971,0.29000000000000004,81534957.40081291
2026-02-21 04:20:23+00:00,0.235,0.23523499999999997,0.23476499999999997,0.235,248702559.66888404
2026-02-21 04:20:24+00:00,0.21142857142857144,0.21164,0.21121714285714285,0.21142857142857144,118879179.9613312
2026-02-21 04:20:25+00:00,0.20166666666666666,0.20186833333333332,0.201465,0.20166666666666666,84003258.825488
2026-02-21 04:20:26+00:00,0.4035714285714286,0.403975,0.40316785714285713,0.4035714285714286,49438303.0513971
2026-02-21 04:20:27+00:00,0.3485714285714286,0.34891999999999995,0.34822285714285717,0.3485714285714286,88303043.77694714
2026-02-21 04:20:28+00:00,0.5655833333333333,0.5661489166666666,0.56501775,0.5655833333333333,119051195.40908687
2026-02-21 04:20:29+00:00,0.26066666666666666,0.2609273333333333,0.26040599999999997,0.26066666666666666,184285537.34839028
2026-02-21 04:30:14+00:00,0.01,0.01001,0.00999,0.01,26000156.80356803
2026-02-21 04:30:15+00:00,0.2671428571428571,0.26741,0.26687571428571427,0.2671428571428571,179240114.53095397
2026-02-21 04:30:16+00:00,0.182,0.18218199999999998,0.181818,0.182,84025435.55059296
2026-02-21 04:30:17+00:00,0.3225,0.32282249999999996,0.3221775,0.3225,43939991.809835
2026-02-21 04:30:18+00:00,0.141625,0.14176662499999998,0.141483375,0.141625,455576783.0886552
2026-02-21 04:30:19+00:00,0.354,0.35435399999999995,0.35364599999999996,0.354,164543541.45336467
2026-02-21 04:30:20+00:00,0.6125,0.6131125,0.6118875,0.6125,35531259.228108004
2026-02-21 04:30:21+00:00,0.18914285714285714,0.18933199999999997,0.18895371428571428,0.18914285714285714,337307988.8685429
2026-02-21 04:30:22+00:00,0.26921428571428574,0.2694835,0.26894507142857144,0.26921428571428574,175726257.478318
2026-02-21 04:30:23+00:00,0.2316666666666667,0.23189833333333332,0.23143500000000003,0.2316666666666667,203851143.51668027
2026-02-21 04:30:24+00:00,0.2285714285714286,0.2288,0.22834285714285715,0.2285714285714286,89542010.003559
2026-02-21 04:30:25+00:00,0.4335714285714286,0.434005,0.4331378571428572,0.4335714285714286,52545232.223977104
2026-02-21 04:30:26+00:00,0.313125,0.31343812499999996,0.31281187499999996,0.313125,108896882.90101942
2026-02-21 04:30:27+00:00,0.42824999999999996,0.4286782499999999,0.42782174999999995,0.42824999999999996,274097213.2827538
2026-02-21 04:40:17+00:00,0.01,0.01001,0.00999,0.01,62123062.734295994
2026-02-21 04:40:18+00:00,0.40375,0.40415375,0.40334625,0.40375,120655898.308531
2026-02-21 04:40:19+00:00,0.10333333333333333,0.10343666666666665,0.10323,0.10333333333333333,36483729.079100996
2026-02-21 04:40:20+00:00,0.0325,0.0325325,0.0324675,0.0325,48734075.94785696
2026-02-21 04:40:22+00:00,0.39,0.39038999999999996,0.38961,0.39,21268940.81533
2026-02-21 04:40:24+00:00,0.01,0.01001,0.00999,0.01,18810054.309004
2026-02-21 04:40:25+00:00,0.3325,0.3328325,0.3321675,0.3325,16484257.150179999
2026-02-21 04:40:26+00:00,0.615,0.6156149999999999,0.614385,0.615,8645680.350651
2026-02-21 04:40:27+00:00,0.18580000000000002,0.1859858,0.1856142,0.18580000000000002,301153158.30360496
2026-02-21 04:40:28+00:00,0.06799999999999999,0.06806799999999999,0.06793199999999999,0.06799999999999999,154423624.7850502
2026-02-21 04:40:30+00:00,0.01,0.01001,0.00999,0.01,28829221.50917
2026-02-21 04:40:31+00:00,0.47,0.47046999999999994,0.46952999999999995,0.47,6706520.141637
2026-02-21 04:40:32+00:00,0.3498333333333334,0.35018316666666666,0.34948350000000006,0.3498333333333334,38756913.6930641
2026-02-21 04:40:33+00:00,0.47425,0.47472424999999996,0.47377575,0.47425,90250886.10949358
2026-02-21 04:40:35+00:00,0.795,0.7957949999999999,0.794205,0.795,6601495.392548
2026-02-21 04:40:36+00:00,0.5516666666666666,0.5522183333333333,0.551115,0.5516666666666666,28929763.83556
2026-02-21 04:40:37+00:00,0.395,0.395395,0.39460500000000004,0.395,5538751.178071
2026-02-21 04:40:38+00:00,0.037,0.037036999999999994,0.036962999999999996,0.037,262229941.654442
2026-02-21 04:40:39+00:00,0.2775,0.2777775,0.27722250000000004,0.2775,48834587.42020491
2026-02-21 04:40:40+00:00,0.235,0.23523499999999997,0.23476499999999997,0.235,8093538.598696
2026-02-21 04:40:41+00:00,0.325,0.325325,0.324675,0.325,24606831.381912
2026-02-21 04:40:42+00:00,0.045,0.045044999999999995,0.044954999999999995,0.045,35752328.188887
2026-02-21 04:40:43+00:00,0.3965,0.3968965,0.3961035,0.3965,120006594.805543
2026-02-21 04:40:44+00:00,0.42500000000000004,0.425425,0.42457500000000004,0.42500000000000004,10627358.257278001
2026-02-21 04:40:45+00:00,0.01,0.01001,0.00999,0.01,82316278.41717604
2026-02-21 04:40:46+00:00,0.3225,0.32282249999999996,0.3221775,0.3225,25434294.030100003
2026-02-21 04:40:47+00:00,0.01,0.01001,0.00999,0.01,52077156.39207217
2026-02-21 04:40:48+00:00,0.27166666666666667,0.2719383333333333,0.271395,0.27166666666666667,41367729.53915903
2026-02-21 04:40:49+00:00,0.8,0.8008,0.7992,0.8,6601495.392548
2026-02-21 04:40:50+00:00,0.1175,0.11761749999999999,0.11738249999999999,0.1175,42030122.935517
2026-02-21 04:40:51+00:00,0.18666666666666668,0.18685333333333332,0.18648,0.18666666666666668,22255491.275976
2026-02-21 04:40:52+00:00,0.255,0.25525499999999995,0.254745,0.255,18754872.149794
2026-02-21 04:40:53+00:00,0.54,0.54054,0.53946,0.54,10093606.974152
2026-02-21 04:40:54+00:00,0.01,0.01001,0.00999,0.01,24724502.6212151
2026-02-21 04:40:55+00:00,0.5875,0.5880875,0.5869125000000001,0.5875,8655676.716637
2026-02-21 04:40:56+00:00,0.4025,0.4029025,0.4020975,0.4025,8971474.161697
2026-02-21 04:40:57+00:00,0.3425,0.3428425,0.3421575,0.3425,41904979.139746144
2026-02-21 04:40:58+00:00,0.285,0.28528499999999996,0.284715,0.285,37752384.28655
2026-02-21 04:40:59+00:00,0.01,0.01001,0.00999,0.01,29229521.621000286
2026-02-21 04:50:14+00:00,0.32999999999999996,0.3303299999999999,0.32966999999999996,0.32999999999999996,82608705.026059
2026-02-21 04:50:15+00:00,0.09785714285714285,0.09795499999999999,0.0977592857142857,0.09785714285714285,185388061.04372597
2026-02-21 04:50:16+00:00,0.34500000000000003,0.345345,0.34465500000000004,0.34500000000000003,65208932.625165
2026-02-21 04:50:17+00:00,0.15245454545454545,0.152607,0.15230209090909091,0.15245454545454545,505134943.52686816
2026-02-21 04:50:18+00:00,0.5466,0.5471465999999999,0.5460534,0.5466,121586876.40769967
2026-02-21 04:50:19+00:00,0.32322222222222224,0.32354544444444444,0.32289900000000005,0.32322222222222224,353626582.6869739
2026-02-21 04:50:20+00:00,0.28658333333333336,0.28686991666666667,0.28629675000000004,0.28658333333333336,90712887.012853
2026-02-21 04:50:21+00:00,0.18166666666666667,0.1818483333333333,0.181485,0.18166666666666667,274475726.15311426
2026-02-21 04:50:22+00:00,0.251875,0.252126875,0.251623125,0.251875,111003216.67164803
2026-02-21 04:50:23+00:00,0.43000000000000005,0.43043,0.42957000000000006,0.43000000000000005,58083983.4020481
2026-02-21 04:50:24+00:00,0.3125,0.31281249999999994,0.3121875,0.3125,108896882.90101942
2026-02-21 04:50:25+00:00,0.42910000000000004,0.4295291,0.4286709,0.42910000000000004,274097213.2827538
2026-02-21 05:00:14+00:00,0.205,0.20520499999999997,0.20479499999999998,0.205,74118724.09907898
2026-02-21 05:00:15+00:00,0.173125,0.17329812499999997,0.172951875,0.173125,193878041.97070596
2026-02-21 05:00:16+00:00,0.26333333333333336,0.26359666666666665,0.26307,0.26333333333333336,40078995.124334
2026-02-21 05:00:17+00:00,0.2604444444444445,0.2607048888888889,0.260184,0.2604444444444445,340772642.98918396
2026-02-21 05:00:18+00:00,0.135125,0.13526012499999998,0.13498987499999998,0.135125,175469819.25110924
2026-02-21 05:00:19+00:00,0.46708333333333335,0.46755041666666664,0.46661625,0.46708333333333335,135609295.19510567
2026-02-21 05:00:20+00:00,0.35400000000000004,0.354354,0.353646,0.35400000000000004,296698456.668073
2026-02-21 05:00:21+00:00,0.19437500000000002,0.194569375,0.19418062500000002,0.19437500000000002,147631020.7473109
2026-02-21 05:00:22+00:00,0.31195,0.31226194999999995,0.31163805,0.31195,208040790.35248604
2026-02-21 05:00:23+00:00,0.24642857142857144,0.24667499999999998,0.24618214285714288,0.24642857142857144,116988655.2036622
2026-02-21 05:00:24+00:00,0.225,0.22522499999999998,0.224775,0.225,100916322.0767711
2026-02-21 05:00:25+00:00,0.3805,0.38088049999999996,0.3801195,0.3805,97284514.30463015
2026-02-21 05:00:26+00:00,0.48992857142857144,0.4904185,0.48943864285714284,0.48992857142857144,246735260.36119908
2026-02-21 05:00:27+00:00,0.30779999999999996,0.30810779999999993,0.30749219999999994,0.30779999999999996,56601472.39627804
2026-02-21 05:10:14+00:00,0.01,0.01001,0.00999,0.01,62123062.734295994
2026-02-21 05:10:15+00:00,0.5016666666666666,0.5021683333333332,0.501165,0.5016666666666666,110138509.65525201
2026-02-21 05:10:16+00:00,0.07916666666666666,0.07924583333333332,0.07908749999999999,0.07916666666666666,95735193.68023697
2026-02-21 05:10:17+00:00,0.635,0.635635,0.634365,0.635,6779393.630582
2026-02-21 05:10:18+00:00,0.135,0.135135,0.134865,0.135,14489547.184748
2026-02-21 05:10:19+00:00,0.22733333333333336,0.22756066666666666,0.22710600000000003,0.22733333333333336,306169933.464277
2026-02-21 05:10:20+00:00,0.17466666666666666,0.17484133333333332,0.174492,0.17466666666666666,193346841.43421316
2026-02-21 05:10:21+00:00,0.18166666666666664,0.18184833333333328,0.18148499999999998,0.18166666666666664,49558160.438213
2026-02-21 05:10:22+00:00,0.49225,0.49274225,0.49175775,0.49225,24734494.9056581
2026-02-21 05:10:23+00:00,0.5843333333333334,0.5849176666666667,0.5837490000000001,0.5843333333333334,96852381.50204158
2026-02-21 05:10:24+00:00,0.5516666666666666,0.5522183333333333,0.551115,0.5516666666666666,28929763.83556
2026-02-21 05:10:25+00:00,0.2068,0.2070068,0.2065932,0.2068,316603280.2527179
2026-02-21 05:10:26+00:00,0.235,0.23523499999999997,0.23476499999999997,0.235,8093538.598696
2026-02-21 05:10:27+00:00,0.27635714285714286,0.2766335,0.27608078571428574,0.27635714285714286,180365754.376342
2026-02-21 05:10:28+00:00,0.27571428571428575,0.27599,0.2754385714285715,0.27571428571428575,79636950.25850114
2026-02-21 05:10:29+00:00,0.01,0.01001,0.00999,0.01,67970502.0670532
2026-02-21 05:10:30+00:00,0.20625000000000002,0.20645625,0.20604375000000003,0.20625000000000002,64215364.31023092
2026-02-21 05:10:31+00:00,0.4475,0.44794749999999994,0.4470525,0.4475,23543769.272431
2026-02-21 05:10:32+00:00,0.148,0.14814799999999997,0.14785199999999998,0.148,65998240.731128
